,zip,type,decommissioned,primary_city,acceptable_cities,unacceptable_cities,state,county,timezone,area_codes,world_region,country,latitude,longitude,irs_estimated_population
16500,37389,STANDARD,0,Arnold AFB,Tullahoma,Arnold Air Force Base,TN,Coffee County,America/Chicago,931,,US,35.37,-86.14,0
16501,37391,STANDARD,0,Turtletown,,,TN,Polk County,America/New_York,423,,US,35.12,-84.35,1110
16502,37394,PO BOX,0,Viola,,,TN,Warren County,America/Chicago,931,,US,35.54,-85.86,229
16503,37396,STANDARD,0,Whiteside,,,TN,Marion County,America/Chicago,423,,US,35.01,-85.5,310
16504,37397,STANDARD,0,Whitwell,"Powells Crossroads, Powells Xroad",,TN,Marion County,America/Chicago,423,,US,35.2,-85.51,7820
16505,37398,STANDARD,0,Winchester,,,TN,Franklin County,America/Chicago,931,,US,35.18,-86.1,13190
16506,37401,PO BOX,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.06,-85.25,510
16507,37402,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.04,-85.32,2370
16508,37403,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.05,-85.29,1790
16509,37404,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.03,-85.27,10170
16510,37405,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/Chicago,423,,US,35.12,-85.41,14170
16512,37407,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.0,-85.29,6750
16513,37408,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.03,-85.31,2190
16514,37409,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.01,-85.34,2640
16515,37410,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.0,-85.31,3030
16516,37411,STANDARD,0,Chattanooga,Ridgeside,,TN,Hamilton County,America/New_York,423,,US,35.03,-85.23,14930
16517,37412,STANDARD,0,Chattanooga,East Ridge,,TN,Hamilton County,America/New_York,423,,US,35.0,-85.23,18720
16519,37415,STANDARD,0,Chattanooga,Red Bank,,TN,Hamilton County,America/New_York,423,,US,35.12,-85.28,19450
16520,37416,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.1,-85.18,12950
16521,37419,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.04,-85.4,5660
16522,37421,STANDARD,0,Chattanooga,,,TN,Hamilton County,America/New_York,423,,US,35.03,-85.15,44980
16526,37501,UNIQUE,0,Memphis,,Internal Revenue,TN,Shelby County,America/Chicago,901,,US,35.1,-90.0,0
16527,37544,UNIQUE,0,Memphis,,Internal Revenue,TN,Shelby County,America/Chicago,901,,US,35.15,-90.05,0
16528,37601,STANDARD,0,Johnson City,,JC,TN,Washington County,America/New_York,423,,US,36.33,-82.36,28520
16530,37604,STANDARD,0,Johnson City,,JC,TN,Washington County,America/New_York,423,,US,36.3,-82.38,26880
16532,37614,PO BOX,0,Johnson City,,"East Tn State Univ, Etsu, JC",TN,Washington County,America/New_York,423,,US,36.3,-82.37,287
16533,37615,STANDARD,0,Johnson City,Gray,JC,TN,Washington County,America/New_York,423,,US,36.4,-82.46,19530
16534,37616,STANDARD,0,Afton,,,TN,Greene County,America/New_York,423,,US,36.23,-82.75,4170
16535,37617,STANDARD,0,Blountville,,,TN,Sullivan County,America/New_York,423,,US,36.53,-82.32,12050
16536,37618,STANDARD,0,Bluff City,,,TN,Sullivan County,America/New_York,423,,US,36.46,-82.27,10860
16537,37620,STANDARD,0,Bristol,,,TN,Sullivan County,America/New_York,423,,US,36.56,-82.19,31320
16540,37640,STANDARD,0,Butler,,,TN,Johnson County,America/New_York,423,,US,36.31,-82.0,2750
16541,37641,STANDARD,0,Chuckey,,Chucky,TN,Greene County,America/New_York,,,US,36.24,-82.71,7200
16542,37642,STANDARD,0,Church Hill,,,TN,Hawkins County,America/New_York,423,,US,36.52,-82.71,12280
16543,37643,STANDARD,0,Elizabethton,,,TN,Carter County,America/New_York,423,,US,36.33,-82.23,25550
16545,37645,STANDARD,0,Mount Carmel,"Church Hill, Mt Carmel",,TN,Hawkins County,America/New_York,423,,US,36.56,-82.65,4820
16546,37650,STANDARD,0,Erwin,,,TN,Unicoi County,America/New_York,423,,US,36.14,-82.41,9490
16547,37656,STANDARD,0,Fall Branch,,,TN,Washington County,America/New_York,423,,US,36.41,-82.62,3110
16548,37657,STANDARD,0,Flag Pond,,,TN,Unicoi County,America/New_York,423,,US,36.01,-82.56,670
16549,37658,STANDARD,0,Hampton,,,TN,Carter County,America/New_York,423,,US,36.28,-82.17,3180
16550,37659,STANDARD,0,Jonesborough,,Jonesboro,TN,Washington County,America/New_York,423,,US,36.29,-82.47,25140
16551,37660,STANDARD,0,Kingsport,,,TN,Sullivan County,America/New_York,423,,US,36.52,-82.55,30940
16553,37663,STANDARD,0,Kingsport,"Colonial Heights, Colonial Hgts",,TN,Sullivan County,America/New_York,423,,US,36.46,-82.49,13470
16554,37664,STANDARD,0,Kingsport,,,TN,Sullivan County,America/New_York,423,,US,36.52,-82.5,24600
16555,37665,STANDARD,0,Kingsport,,,TN,Sullivan County,America/New_York,423,,US,36.58,-82.57,3990
16557,37680,STANDARD,0,Laurel Bloomery,Laurel Blmry,,TN,Johnson County,America/New_York,423,,US,36.58,-81.73,470
16558,37681,STANDARD,0,Limestone,,,TN,Washington County,America/New_York,423,,US,36.22,-82.63,5220
16559,37682,PO BOX,0,Milligan College,"Milligan, Milligan Coll",,TN,Carter County,America/New_York,423,,US,36.3,-82.29,415
16560,37683,STANDARD,0,Mountain City,,,TN,Johnson County,America/New_York,423,,US,36.47,-81.8,8400
16561,37684,PO BOX,0,Mountain Home,Mtn Home,,TN,Washington County,America/New_York,423,,US,36.3,-82.36,426
16562,37686,STANDARD,0,Piney Flats,,,TN,Sullivan County,America/New_York,423,,US,36.44,-82.34,7300
16563,37687,STANDARD,0,Roan Mountain,,,TN,Carter County,America/New_York,423,,US,36.18,-82.07,3510
16564,37688,STANDARD,0,Shady Valley,,,TN,Johnson County,America/New_York,423,,US,36.51,-81.92,700
16565,37690,STANDARD,0,Telford,,,TN,Washington County,America/New_York,423,,US,36.24,-82.54,3710
16566,37691,STANDARD,0,Trade,,,TN,Johnson County,America/New_York,423,,US,36.34,-81.74,630
16567,37692,STANDARD,0,Unicoi,,,TN,Unicoi County,America/New_York,423,,US,36.19,-82.35,3900
16568,37694,STANDARD,0,Watauga,,,TN,Carter County,America/New_York,,,US,36.36,-82.29,1410
16570,37701,STANDARD,0,Alcoa,,,TN,Blount County,America/New_York,865,,US,35.79,-83.97,7480
16571,37705,STANDARD,0,Andersonville,,,TN,Anderson County,America/New_York,865,,US,36.2,-84.04,4350
16572,37707,PO BOX,0,Arthur,,,TN,Claiborne County,America/New_York,423,,US,36.54,-83.67,327
16573,37708,STANDARD,0,Bean Station,,Tate Springs,TN,Grainger County,America/New_York,865,,US,36.34,-83.28,5530
16574,37709,STANDARD,0,Blaine,,,TN,Grainger County,America/New_York,865,,US,36.14,-83.69,3370
16575,37710,STANDARD,0,Briceville,Devonia,,TN,Anderson County,America/New_York,865,,US,36.16,-84.3,780
16576,37711,STANDARD,0,Bulls Gap,,,TN,Hawkins County,America/New_York,423,,US,36.26,-83.07,3980
16577,37713,STANDARD,0,Bybee,,,TN,Cocke County,America/New_York,865,,US,36.04,-83.18,1100
16578,37714,STANDARD,0,Caryville,,,TN,Campbell County,America/New_York,423,,US,36.26,-84.3,3470
16579,37715,STANDARD,0,Clairfield,,,TN,Claiborne County,America/New_York,423,,US,36.54,-83.95,580
16580,37716,STANDARD,0,Clinton,,,TN,Anderson County,America/New_York,865,,US,36.09,-84.13,21600
16582,37719,PO BOX,0,Coalfield,,,TN,Morgan County,America/New_York,423,,US,36.02,-84.43,532
16583,37721,STANDARD,0,Corryton,,,TN,Knox County,America/New_York,,,US,36.12,-83.8,12190
16584,37722,STANDARD,0,Cosby,,,TN,Cocke County,America/New_York,,,US,35.81,-83.25,4880
16585,37723,STANDARD,0,Crab Orchard,,,TN,Cumberland County,America/Chicago,931,,US,35.9,-84.88,800
16586,37724,STANDARD,0,Cumberland Gap,"Cumb Gap, Cumberland Gp",,TN,Claiborne County,America/New_York,423,,US,36.55,-83.71,1690
16587,37725,STANDARD,0,Dandridge,,,TN,Jefferson County,America/New_York,865,,US,36.02,-83.41,15450
16588,37726,STANDARD,0,Deer Lodge,,,TN,Morgan County,America/New_York,423,,US,36.21,-84.83,1480
16589,37727,STANDARD,0,Del Rio,,,TN,Cocke County,America/New_York,423,,US,35.91,-83.02,1680
16590,37729,STANDARD,0,Duff,La Follette,,TN,Campbell County,America/New_York,423,,US,36.52,-84.03,950
16591,37730,PO BOX,0,Eagan,,,TN,Claiborne County,America/New_York,423,,US,36.55,-83.98,131
16592,37731,STANDARD,0,Eidson,,,TN,Hawkins County,America/New_York,423,,US,36.5,-83.08,510
16593,37732,PO BOX,0,Elgin,,,TN,Scott County,America/New_York,423,,US,36.33,-84.6,277
16594,37733,PO BOX,0,Rugby,Elgin,,TN,Morgan County,America/New_York,423,,US,36.35,-84.7,40
16595,37737,STANDARD,0,Friendsville,,,TN,Blount County,America/New_York,865,,US,35.75,-84.13,5560
16596,37738,STANDARD,0,Gatlinburg,,,TN,Sevier County,America/New_York,865,,US,35.72,-83.49,5090
16597,37742,STANDARD,0,Greenback,,,TN,Loudon County,America/New_York,865,,US,35.65,-84.17,5550
16598,37743,STANDARD,0,Greeneville,Tusculum Coll,Baileyton,TN,Greene County,America/New_York,423,,US,36.07,-82.86,19990
16599,37744,PO BOX,0,Greeneville,,,TN,Greene County,America/New_York,423,,US,36.16,-82.81,957
16601,37748,STANDARD,0,Harriman,,"Emory Gap, Midtown",TN,Roane County,America/New_York,865,,US,35.93,-84.56,14050
16602,37752,STANDARD,0,Harrogate,,,TN,Claiborne County,America/New_York,423,,US,36.56,-83.54,4710
16603,37753,STANDARD,0,Hartford,,,TN,Cocke County,America/New_York,"423,865",,US,35.81,-83.14,640
16604,37754,STANDARD,0,Heiskell,,,TN,Anderson County,America/New_York,865,,US,36.12,-84.04,4030
16605,37755,STANDARD,0,Helenwood,,New River,TN,Scott County,America/New_York,423,,US,36.43,-84.56,2590
16606,37756,STANDARD,0,Huntsville,Winona,Norma,TN,Scott County,America/New_York,423,,US,36.41,-84.48,2260
16607,37757,STANDARD,0,Jacksboro,,,TN,Campbell County,America/New_York,423,,US,36.33,-84.19,7870
16608,37760,STANDARD,0,Jefferson City,Jefferson Cty,Jeff City,TN,Jefferson County,America/New_York,865,,US,36.11,-83.48,10210
16609,37762,STANDARD,0,Jellico,,,TN,Campbell County,America/New_York,423,,US,36.57,-84.12,2160
16610,37763,STANDARD,0,Kingston,,,TN,Roane County,America/New_York,865,,US,35.87,-84.51,13660
16611,37764,STANDARD,0,Kodak,,,TN,Sevier County,America/New_York,865,,US,35.97,-83.62,9120
16612,37765,STANDARD,0,Kyles Ford,,,TN,Hancock County,America/New_York,423,,US,36.57,-83.06,340
16613,37766,STANDARD,0,La Follette,Morley,Lafollette,TN,Campbell County,America/New_York,423,,US,36.37,-84.12,12920
16614,37769,STANDARD,0,Rocky Top,Lake City,,TN,Anderson County,America/New_York,865,,US,36.22,-84.15,4670
16615,37770,STANDARD,0,Lancing,,,TN,Morgan County,America/New_York,423,,US,36.15,-84.69,2140
16616,37771,STANDARD,0,Lenoir City,,,TN,Loudon County,America/New_York,865,,US,35.8,-84.27,14490
16617,37772,STANDARD,0,Lenoir City,,,TN,Loudon County,America/New_York,865,,US,35.79,-84.22,11830
16618,37773,PO BOX,0,Lone Mountain,,,TN,Claiborne County,America/New_York,423,,US,36.38,-83.58,28
16619,37774,STANDARD,0,Loudon,,,TN,Loudon County,America/New_York,"423,865",,US,35.73,-84.35,18680
16620,37777,STANDARD,0,Louisville,,Mcghee Tyson Ang Base,TN,Blount County,America/New_York,865,,US,35.82,-84.04,10600
16621,37778,PO BOX,0,Lowland,,,TN,Hamblen County,America/New_York,423,,US,36.15,-83.2,0
16622,37779,STANDARD,0,Luttrell,Plainview,,TN,Union County,America/New_York,865,,US,36.2,-83.74,3040
16623,37801,STANDARD,0,Maryville,,,TN,Blount County,America/New_York,865,,US,35.66,-84.09,24330
16624,37802,PO BOX,0,Maryville,,,TN,Blount County,America/New_York,865,,US,35.74,-83.97,1744
16626,37804,STANDARD,0,Maryville,,,TN,Blount County,America/New_York,865,,US,35.79,-83.89,22520
16627,37806,STANDARD,0,Mascot,,,TN,Knox County,America/New_York,865,,US,36.08,-83.73,2710
16628,37807,STANDARD,0,Maynardville,,,TN,Union County,America/New_York,865,,US,36.24,-83.8,8440
16629,37809,STANDARD,0,Midway,,,TN,Greene County,America/New_York,423,,US,36.16,-83.04,1790
16630,37810,STANDARD,0,Mohawk,,,TN,Greene County,America/New_York,423,,US,36.18,-83.12,1490
16631,37811,STANDARD,0,Mooresburg,,,TN,Hawkins County,America/New_York,423,,US,36.34,-83.22,2810
16632,37813,STANDARD,0,Morristown,,,TN,Hamblen County,America/New_York,"423,865",,US,36.21,-83.29,14130
16633,37814,STANDARD,0,Morristown,,,TN,Hamblen County,America/New_York,"865,423",,US,36.23,-83.34,27210
16636,37818,STANDARD,0,Mosheim,,,TN,Greene County,America/New_York,423,,US,36.19,-82.95,4240
16637,37819,STANDARD,0,Newcomb,,,TN,Campbell County,America/New_York,423,,US,36.54,-84.2,440
16638,37820,STANDARD,0,New Market,,,TN,Jefferson County,America/New_York,865,,US,36.09,-83.55,6790
16639,37821,STANDARD,0,Newport,Mt Sterling,,TN,Cocke County,America/New_York,"423,865",,US,35.96,-83.19,17500
16641,37824,PO BOX,0,New Tazewell,,,TN,Claiborne County,America/New_York,423,,US,36.43,-83.6,2101
16643,37826,STANDARD,0,Niota,,,TN,McMinn County,America/New_York,423,,US,35.51,-84.54,3750
16644,37828,PO BOX,0,Norris,,,TN,Anderson County,America/New_York,865,,US,36.21,-84.06,1589
16645,37829,STANDARD,0,Oakdale,,,TN,Morgan County,America/New_York,423,,US,36.01,-84.64,1480
16646,37830,STANDARD,0,Oak Ridge,,,TN,Anderson County,America/New_York,865,,US,35.96,-84.29,27170
16648,37840,STANDARD,0,Oliver Springs,Oliver Spgs,,TN,Roane County,America/New_York,"423,865",,US,36.03,-84.32,7710
16649,37841,STANDARD,0,Oneida,,,TN,Scott County,America/New_York,423,,US,36.5,-84.51,7550
16650,37843,STANDARD,0,Parrottsville,,,TN,Cocke County,America/New_York,865,,US,36.0,-83.09,3100
16651,37845,PO BOX,0,Petros,,,TN,Morgan County,America/New_York,423,,US,36.09,-84.44,532
16652,37846,STANDARD,0,Philadelphia,,,TN,Loudon County,America/New_York,423,,US,35.67,-84.4,4070
16653,37847,STANDARD,0,Pioneer,,,TN,Scott County,America/New_York,,,US,36.46,-84.29,2040
16654,37848,STANDARD,0,Powder Springs,Powder Spgs,,TN,Grainger County,America/New_York,865,,US,36.24,-83.66,260
16655,37849,STANDARD,0,Powell,,,TN,Knox County,America/New_York,865,,US,36.03,-84.02,24330
16656,37851,PO BOX,0,Pruden,,,TN,Claiborne County,America/New_York,423,,US,36.58,-83.91,42
16657,37852,STANDARD,0,Robbins,,Glen Mary,TN,Scott County,America/New_York,423,,US,36.32,-84.57,1960
16658,37853,STANDARD,0,Rockford,,,TN,Blount County,America/New_York,865,,US,35.82,-83.93,3120
16659,37854,STANDARD,0,Rockwood,Ozone,Westel,TN,Roane County,America/New_York,865,,US,35.87,-84.67,9960
16660,37857,STANDARD,0,Rogersville,,,TN,Hawkins County,America/New_York,423,,US,36.4,-83.0,16550
16661,37860,STANDARD,0,Russellville,,,TN,Hamblen County,America/New_York,423,,US,36.25,-83.19,3770
16662,37861,STANDARD,0,Rutledge,,,TN,Grainger County,America/New_York,865,,US,36.27,-83.52,6890
16663,37862,STANDARD,0,Sevierville,Pigeon Forge,,TN,Sevier County,America/New_York,865,,US,35.78,-83.61,18510
16664,37863,STANDARD,0,Pigeon Forge,Sevierville,,TN,Sevier County,America/New_York,865,,US,35.79,-83.55,6100
16665,37864,PO BOX,0,Sevierville,Pigeon Forge,,TN,Sevier County,America/New_York,865,,US,35.89,-83.57,2197
16666,37865,STANDARD,0,Seymour,,,TN,Sevier County,America/New_York,,,US,35.87,-83.77,20230
16667,37866,STANDARD,0,Sharps Chapel,,,TN,Union County,America/New_York,865,,US,36.34,-83.8,1560
16668,37867,PO BOX,0,Shawanee,,,TN,Claiborne County,America/New_York,423,,US,36.57,-83.55,90
16670,37869,STANDARD,0,Sneedville,,,TN,Hancock County,America/New_York,423,,US,36.53,-83.21,3550
16671,37870,STANDARD,0,Speedwell,,,TN,Claiborne County,America/New_York,423,,US,36.47,-83.81,3140
16672,37871,STANDARD,0,Strawberry Plains,Straw Plains,,TN,Jefferson County,America/New_York,,,US,36.06,-83.68,8090
16673,37872,STANDARD,0,Sunbright,,Burrville,TN,Morgan County,America/New_York,423,,US,36.24,-84.67,1730
16674,37873,STANDARD,0,Surgoinsville,,,TN,Hawkins County,America/New_York,423,,US,36.47,-82.85,3240
16675,37874,STANDARD,0,Sweetwater,,,TN,Monroe County,America/New_York,"423,865",,US,35.6,-84.46,12780
16677,37877,STANDARD,0,Talbott,,,TN,Hamblen County,America/New_York,865,,US,36.14,-83.4,7650
16678,37878,STANDARD,0,Tallassee,,Happy Valley,TN,Blount County,America/New_York,865,,US,35.62,-83.89,380
16679,37879,STANDARD,0,Tazewell,,,TN,Claiborne County,America/New_York,423,,US,36.45,-83.57,8040
16680,37880,STANDARD,0,Ten Mile,,,TN,Meigs County,America/New_York,,,US,35.66,-84.66,2920
16681,37881,STANDARD,0,Thorn Hill,Treadway,,TN,Grainger County,America/New_York,,,US,36.35,-83.41,1690
16682,37882,STANDARD,0,Townsend,,,TN,Blount County,America/New_York,865,,US,35.67,-83.75,2680
16683,37885,STANDARD,0,Vonore,,,TN,Monroe County,America/New_York,423,,US,35.59,-84.23,4960
16684,37886,STANDARD,0,Walland,,,TN,Blount County,America/New_York,865,,US,35.72,-83.81,3870
16685,37887,STANDARD,0,Wartburg,,,TN,Morgan County,America/New_York,423,,US,36.1,-84.58,4160
16686,37888,STANDARD,0,Washburn,,,TN,Grainger County,America/New_York,865,,US,36.31,-83.59,2200
16687,37890,STANDARD,0,White Pine,Baneberry,,TN,Jefferson County,America/New_York,865,,US,36.09,-83.29,5800
16688,37891,STANDARD,0,Whitesburg,,,TN,Hamblen County,America/New_York,423,,US,36.29,-83.13,2920
16689,37892,STANDARD,0,Winfield,,,TN,Scott County,America/New_York,423,,US,36.56,-84.45,1480
16690,37901,PO BOX,0,Knoxville,,Knox,TN,Knox County,America/New_York,865,,US,35.97,-83.94,488
16691,37902,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,35.96,-83.92,1350
16692,37909,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,35.95,-84.02,12520
16693,37912,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,36.01,-83.98,18030
16694,37914,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,35.98,-83.8,16750
16695,37915,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,35.97,-83.9,3390
16696,37916,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,35.95,-83.93,880
16697,37917,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,36.0,-83.91,17720
16698,37918,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,36.06,-83.92,38230
16699,37919,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,35.91,-84.0,25340
16700,37920,STANDARD,0,Knoxville,"Kimberlin Heights, Kimberlin Hgt",,TN,Knox County,America/New_York,865,,US,35.91,-83.87,30560
16702,37922,STANDARD,0,Knoxville,"Concord, Concord Farr, Concord Farragut",,TN,Knox County,America/New_York,865,,US,35.86,-84.1,37560
16703,37923,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,35.93,-84.08,25510
16704,37924,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,36.03,-83.8,11090
16709,37931,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,35.98,-84.13,27700
16710,37932,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,35.92,-84.2,19010
16712,37934,STANDARD,0,Farragut,"Concord, Knoxville","Concord Farr, Concord Farragut, Knox, Knx, Kville",TN,Knox County,America/New_York,865,,US,35.87,-84.17,26110
16713,37938,STANDARD,0,Knoxville,,,TN,Knox County,America/New_York,865,,US,36.12,-83.94,17150
16722,38001,STANDARD,0,Alamo,,,TN,Crockett County,America/Chicago,731,,US,35.78,-89.11,3700
16723,38002,STANDARD,0,Arlington,"Bartlett, Lakeland",,TN,Shelby County,America/Chicago,901,,US,35.28,-89.66,41880
16724,38004,STANDARD,0,Atoka,,Crosstown,TN,Tipton County,America/Chicago,901,,US,35.44,-89.77,11260
16725,38006,STANDARD,0,Bells,,,TN,Crockett County,America/Chicago,731,,US,35.71,-89.08,4440
16726,38007,PO BOX,0,Bogota,,,TN,Dyer County,America/Chicago,731,,US,36.16,-89.43,157
16727,38008,STANDARD,0,Bolivar,,,TN,Hardeman County,America/Chicago,731,,US,35.26,-88.99,7440
16728,38010,PO BOX,0,Braden,,,TN,Fayette County,America/Chicago,901,,US,35.36,-89.57,18
16729,38011,STANDARD,0,Brighton,,,TN,Tipton County,America/Chicago,901,,US,35.47,-89.73,8640
16730,38012,STANDARD,0,Brownsville,,,TN,Haywood County,America/Chicago,731,,US,35.59,-89.25,11840
16731,38014,PO BOX,0,Brunswick,,,TN,Shelby County,America/Chicago,901,,US,35.28,-89.72,173
16732,38015,STANDARD,0,Burlison,Gilt Edge,Randolph,TN,Tipton County,America/Chicago,901,,US,35.55,-89.78,2260
16733,38016,STANDARD,0,Cordova,,,TN,Shelby County,America/Chicago,901,,US,35.18,-89.76,42230
16734,38017,STANDARD,0,Collierville,"Fisherville, Piperton",,TN,Shelby County,America/Chicago,901,,US,35.05,-89.67,53580
16735,38018,STANDARD,0,Cordova,,,TN,Shelby County,America/Chicago,901,,US,35.15,-89.75,33230
16736,38019,STANDARD,0,Covington,Garland,,TN,Tipton County,America/Chicago,"731,901",,US,35.56,-89.64,12530
16737,38021,PO BOX,0,Crockett Mills,Crockett Mls,,TN,Crockett County,America/Chicago,731,,US,35.88,-89.16,180
16738,38023,STANDARD,0,Drummonds,,,TN,Tipton County,America/Chicago,901,,US,35.46,-89.94,4790
16739,38024,STANDARD,0,Dyersburg,,,TN,Dyer County,America/Chicago,731,,US,36.03,-89.38,21740
16742,38028,STANDARD,0,Eads,,,TN,Fayette County,America/Chicago,,,US,35.2,-89.66,6920
16743,38029,PO BOX,0,Ellendale,,,TN,Shelby County,America/Chicago,901,,US,35.24,-89.82,445
16744,38030,STANDARD,0,Finley,,,TN,Dyer County,America/Chicago,731,,US,35.98,-89.58,700
16745,38034,STANDARD,0,Friendship,,,TN,Crockett County,America/Chicago,731,,US,35.91,-89.24,2310
16746,38036,PO BOX,0,Gallaway,,,TN,Fayette County,America/Chicago,901,,US,35.32,-89.63,407
16747,38037,STANDARD,0,Gates,,,TN,Lauderdale County,America/Chicago,,,US,35.83,-89.4,1310
16748,38039,STANDARD,0,Grand Junction,Grand Jct,,TN,Hardeman County,America/Chicago,"731,901",,US,35.04,-89.18,1660
16749,38040,STANDARD,0,Halls,,,TN,Lauderdale County,America/Chicago,731,,US,35.88,-89.4,4100
16750,38041,STANDARD,0,Henning,Fort Pillow,,TN,Lauderdale County,America/Chicago,731,,US,35.67,-89.57,1890
16751,38042,STANDARD,0,Hickory Valley,Hickory Vly,,TN,Hardeman County,America/Chicago,901,,US,35.15,-89.12,580
16752,38044,STANDARD,0,Hornsby,,,TN,Hardeman County,America/Chicago,731,,US,35.22,-88.83,670
16753,38045,PO BOX,0,Laconia,,,TN,Fayette County,America/Chicago,901,,US,35.31,-89.23,28
16754,38046,PO BOX,0,La Grange,,,TN,Fayette County,America/Chicago,901,,US,35.07,-89.25,205
16755,38047,STANDARD,0,Lenox,,,TN,Dyer County,America/Chicago,731,,US,36.09,-89.5,119
16756,38048,PO BOX,0,Macon,,,TN,Fayette County,America/Chicago,901,,US,35.17,-89.54,107
16757,38049,STANDARD,0,Mason,,,TN,Tipton County,America/Chicago,901,,US,35.41,-89.53,3430
16758,38050,PO BOX,0,Maury City,,,TN,Crockett County,America/Chicago,731,,US,35.83,-89.23,785
