,zip,type,decommissioned,primary_city,acceptable_cities,unacceptable_cities,state,county,timezone,area_codes,world_region,country,latitude,longitude,irs_estimated_population
16759,38052,STANDARD,0,Middleton,,,TN,Hardeman County,America/Chicago,731,,US,35.06,-88.89,3120
16760,38053,STANDARD,0,Millington,,"Barretville, Cloverdale, Cuba, Dixonville, East Acres, Kerrville, Locke, Lucy, Quito, Rosemark, Wilkinsville, Woodstock",TN,Shelby County,America/Chicago,901,,US,35.33,-89.88,23580
16761,38054,PO BOX,0,Millington,,Naval Hospital,TN,Shelby County,America/Chicago,901,,US,35.34,-89.87,200
16763,38057,STANDARD,0,Moscow,,,TN,Fayette County,America/Chicago,901,,US,35.06,-89.39,3220
16764,38058,STANDARD,0,Munford,,,TN,Tipton County,America/Chicago,901,,US,35.44,-89.8,9770
16765,38059,STANDARD,0,Newbern,,,TN,Dyer County,America/Chicago,731,,US,36.11,-89.26,6730
16766,38060,STANDARD,0,Oakland,Somerville,,TN,Fayette County,America/Chicago,901,,US,35.22,-89.51,10810
16767,38061,STANDARD,0,Pocahontas,,Essary Springs,TN,Hardeman County,America/Chicago,731,,US,35.05,-88.81,720
16768,38063,STANDARD,0,Ripley,,,TN,Lauderdale County,America/Chicago,731,,US,35.74,-89.53,12410
16769,38066,STANDARD,0,Rossville,,,TN,Fayette County,America/Chicago,901,,US,35.04,-89.54,2990
16770,38067,STANDARD,0,Saulsbury,,,TN,Hardeman County,America/Chicago,"731,901",,US,35.04,-89.08,980
16771,38068,STANDARD,0,Somerville,Mason,,TN,Fayette County,America/Chicago,901,,US,35.23,-89.35,9090
16772,38069,STANDARD,0,Stanton,,,TN,Haywood County,America/Chicago,731,,US,35.46,-89.4,1980
16773,38070,PO BOX,0,Tigrett,,,TN,Dyer County,America/Chicago,731,,US,35.94,-89.24,167
16774,38071,PO BOX,0,Tipton,,,TN,Tipton County,America/Chicago,901,,US,35.46,-89.97,171
16775,38075,STANDARD,0,Whiteville,Somerville,,TN,Hardeman County,America/Chicago,"731,901",,US,35.32,-89.14,2960
16776,38076,STANDARD,0,Williston,"Moscow, Oakland, Rossville",,TN,Fayette County,America/Chicago,901,,US,35.14,-89.44,700
16777,38077,PO BOX,0,Wynnburg,,,TN,Lake County,America/Chicago,731,,US,36.33,-89.47,95
16778,38079,STANDARD,0,Tiptonville,,,TN,Lake County,America/Chicago,731,,US,36.37,-89.47,2230
16779,38080,STANDARD,0,Ridgely,Miston,,TN,Lake County,America/Chicago,731,,US,36.26,-89.48,1850
16784,38104,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.13,-90.0,15800
16785,38105,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.15,-90.03,3830
16786,38106,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.1,-90.09,18030
16787,38107,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.17,-90.02,11930
16788,38108,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.18,-89.97,13360
16789,38109,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.04,-90.16,37390
16791,38111,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.11,-89.94,30580
16792,38112,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.15,-89.98,12060
16795,38115,STANDARD,0,Memphis,Hickory Hill,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.05,-89.86,32680
16796,38116,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.03,-90.01,33870
16797,38117,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.12,-89.91,24310
16798,38118,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.03,-89.93,34860
16799,38119,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.08,-89.85,20330
16800,38120,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.12,-89.85,13290
16801,38122,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.16,-89.92,19960
16803,38125,STANDARD,0,Memphis,Hickory Hill,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.03,-89.79,37680
16804,38126,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.13,-90.04,3940
16805,38127,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.24,-90.02,34840
16806,38128,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.22,-89.93,36620
16808,38131,STANDARD,0,Memphis,,,TN,Shelby County,America/Chicago,901,,US,35.07,-89.99,0
16810,38133,STANDARD,0,Memphis,Bartlett,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.21,-89.79,20960
16811,38134,STANDARD,0,Memphis,Bartlett,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.17,-89.86,33690
16812,38135,STANDARD,0,Memphis,Bartlett,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.24,-89.85,27690
16815,38138,STANDARD,0,Germantown,Memphis,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.08,-89.79,24900
16816,38139,STANDARD,0,Germantown,Memphis,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.08,-89.76,17030
16817,38141,STANDARD,0,Memphis,,"Mem, Mphs",TN,Shelby County,America/Chicago,901,,US,35.02,-89.86,20760
16824,38152,UNIQUE,0,Memphis,,"Mem, Mphs, University Of Memphis",TN,Shelby County,America/Chicago,901,,US,35.12,-89.93,140
16848,38201,STANDARD,0,Mc Kenzie,,,TN,Carroll County,America/Chicago,731,,US,36.13,-88.51,7480
16849,38220,STANDARD,0,Atwood,,,TN,Carroll County,America/Chicago,731,,US,35.97,-88.67,1540
16850,38221,STANDARD,0,Big Sandy,,,TN,Benton County,America/Chicago,731,,US,36.23,-88.08,2460
16851,38222,STANDARD,0,Buchanan,,,TN,Henry County,America/Chicago,731,,US,36.42,-88.17,2260
16852,38223,PO BOX,0,Como,,,TN,Henry County,America/Chicago,731,,US,36.28,-88.5,62
16853,38224,STANDARD,0,Cottage Grove,,,TN,Henry County,America/Chicago,731,,US,36.37,-88.47,830
16854,38225,STANDARD,0,Dresden,,,TN,Weakley County,America/Chicago,731,,US,36.27,-88.69,4660
16855,38226,STANDARD,0,Dukedom,,,TN,Weakley County,America/Chicago,731,,US,36.47,-88.66,240
16857,38229,STANDARD,0,Gleason,,,TN,Weakley County,America/Chicago,731,,US,36.21,-88.61,2170
16858,38230,STANDARD,0,Greenfield,,,TN,Weakley County,America/Chicago,731,,US,36.15,-88.8,2810
16859,38231,STANDARD,0,Henry,,,TN,Henry County,America/Chicago,731,,US,36.2,-88.41,1370
16860,38232,STANDARD,0,Hornbeak,,,TN,Obion County,America/Chicago,731,,US,36.33,-89.29,1470
16861,38233,STANDARD,0,Kenton,,Masonhall,TN,Gibson County,America/Chicago,731,,US,36.19,-89.01,2070
16862,38235,PO BOX,0,Mc Lemoresville,Mc Lemoresvle,Mclemoresville,TN,Carroll County,America/Chicago,731,,US,35.99,-88.56,304
16863,38236,STANDARD,0,Mansfield,,,TN,Henry County,America/Chicago,731,,US,36.18,-88.28,530
16864,38237,STANDARD,0,Martin,,,TN,Weakley County,America/Chicago,731,,US,36.34,-88.85,11130
16866,38240,STANDARD,0,Obion,,,TN,Obion County,America/Chicago,,,US,36.26,-89.19,1590
16867,38241,STANDARD,0,Palmersville,,,TN,Weakley County,America/Chicago,731,,US,36.41,-88.58,560
16868,38242,STANDARD,0,Paris,,,TN,Henry County,America/Chicago,731,,US,36.3,-88.3,16700
16869,38251,STANDARD,0,Puryear,,,TN,Henry County,America/Chicago,731,,US,36.44,-88.33,2330
16870,38253,STANDARD,0,Rives,,,TN,Obion County,America/Chicago,731,,US,36.35,-89.04,880
16871,38254,PO BOX,0,Samburg,,,TN,Obion County,America/Chicago,731,,US,36.38,-89.35,190
16872,38255,STANDARD,0,Sharon,,,TN,Weakley County,America/Chicago,731,,US,36.23,-88.82,1740
16873,38256,STANDARD,0,Springville,,,TN,Henry County,America/Chicago,731,,US,36.25,-88.15,2630
16874,38257,STANDARD,0,South Fulton,,,TN,Obion County,America/Chicago,731,,US,36.49,-88.88,3690
16875,38258,STANDARD,0,Trezevant,,,TN,Carroll County,America/Chicago,731,,US,36.01,-88.62,1170
16876,38259,STANDARD,0,Trimble,,,TN,Dyer County,America/Chicago,731,,US,36.2,-89.18,660
16877,38260,STANDARD,0,Troy,,,TN,Obion County,America/Chicago,731,,US,36.33,-89.16,3430
16878,38261,STANDARD,0,Union City,,,TN,Obion County,America/Chicago,731,,US,36.42,-89.05,13550
16879,38271,PO BOX,0,Woodland Mills,Woodland Mls,,TN,Obion County,America/Chicago,731,,US,36.47,-89.11,142
16881,38301,STANDARD,0,Jackson,,,TN,Madison County,America/Chicago,731,,US,35.63,-88.82,25510
16884,38305,STANDARD,0,Jackson,,,TN,Madison County,America/Chicago,731,,US,35.7,-88.77,45550
16886,38310,STANDARD,0,Adamsville,,,TN,McNairy County,America/Chicago,731,,US,35.23,-88.38,4770
16887,38311,STANDARD,0,Bath Springs,,,TN,Decatur County,America/Chicago,931,,US,35.44,-88.1,720
16888,38313,STANDARD,0,Beech Bluff,,,TN,Madison County,America/Chicago,,,US,35.6,-88.63,2820
16890,38315,STANDARD,0,Bethel Springs,Bethel Spgs,,TN,McNairy County,America/Chicago,731,,US,35.23,-88.6,2930
16891,38316,STANDARD,0,Bradford,,,TN,Gibson County,America/Chicago,731,,US,36.07,-88.81,2330
16892,38317,STANDARD,0,Bruceton,,,TN,Carroll County,America/Chicago,731,,US,36.03,-88.24,1900
16893,38318,STANDARD,0,Buena Vista,,,TN,Carroll County,America/Chicago,731,,US,35.98,-88.28,370
16894,38320,STANDARD,0,Camden,,,TN,Benton County,America/Chicago,731,,US,36.06,-88.1,8420
16895,38321,STANDARD,0,Cedar Grove,,,TN,Carroll County,America/Chicago,731,,US,35.81,-88.6,2060
16896,38324,PO BOX,0,Clarksburg,,,TN,Carroll County,America/Chicago,731,,US,35.87,-88.38,190
16897,38326,STANDARD,0,Counce,,,TN,Hardin County,America/Chicago,731,,US,35.03,-88.29,2060
16898,38327,STANDARD,0,Crump,,,TN,Hardin County,America/Chicago,731,,US,35.23,-88.32,410
16899,38328,STANDARD,0,Darden,,,TN,Henderson County,America/Chicago,731,,US,35.63,-88.23,730
16900,38329,STANDARD,0,Decaturville,,,TN,Decatur County,America/Chicago,731,,US,35.58,-88.11,2780
16901,38330,STANDARD,0,Dyer,,,TN,Gibson County,America/Chicago,731,,US,36.07,-88.99,3300
16902,38331,PO BOX,0,Eaton,,,TN,Gibson County,America/Chicago,731,,US,35.96,-89.13,16
16903,38332,STANDARD,0,Enville,,,TN,Chester County,America/Chicago,,,US,35.38,-88.42,880
16904,38333,STANDARD,0,Eva,,,TN,Benton County,America/Chicago,731,,US,36.11,-87.99,350
16905,38334,STANDARD,0,Finger,,,TN,McNairy County,America/Chicago,731,,US,35.35,-88.61,1550
16906,38336,PO BOX,0,Fruitvale,,,TN,Crockett County,America/Chicago,731,,US,35.72,-89.06,0
16907,38337,STANDARD,0,Gadsden,,,TN,Crockett County,America/Chicago,731,,US,35.79,-89.01,1180
16908,38338,PO BOX,0,Gibson,,,TN,Gibson County,America/Chicago,731,,US,35.87,-88.84,352
16909,38339,STANDARD,0,Guys,,,TN,McNairy County,America/Chicago,731,,US,35.05,-88.52,610
16910,38340,STANDARD,0,Henderson,,,TN,Chester County,America/Chicago,731,,US,35.44,-88.64,10200
16911,38341,STANDARD,0,Holladay,,,TN,Benton County,America/Chicago,,,US,35.89,-88.07,1680
16912,38342,STANDARD,0,Hollow Rock,,,TN,Carroll County,America/Chicago,731,,US,36.03,-88.27,1080
16913,38343,STANDARD,0,Humboldt,Three Way,,TN,Gibson County,America/Chicago,731,,US,35.82,-88.9,13010
16914,38344,STANDARD,0,Huntingdon,,Leach,TN,Carroll County,America/Chicago,731,,US,36.0,-88.41,7260
16915,38345,STANDARD,0,Huron,,,TN,Henderson County,America/Chicago,731,,US,35.58,-88.5,1680
16916,38346,PO BOX,0,Idlewild,,,TN,Gibson County,America/Chicago,731,,US,35.98,-88.77,67
16917,38347,STANDARD,0,Jacks Creek,,,TN,Chester County,America/Chicago,731,,US,35.48,-88.5,360
16918,38348,STANDARD,0,Lavinia,,,TN,Carroll County,America/Chicago,731,,US,35.86,-88.64,730
16919,38351,STANDARD,0,Lexington,,,TN,Henderson County,America/Chicago,731,,US,35.65,-88.39,14930
16920,38352,STANDARD,0,Luray,,,TN,Chester County,America/Chicago,731,,US,35.53,-88.53,510
16921,38355,STANDARD,0,Medina,,,TN,Gibson County,America/Chicago,731,,US,35.8,-88.77,6960
16922,38356,STANDARD,0,Medon,,,TN,Madison County,America/Chicago,,,US,35.45,-88.86,1960
16923,38357,STANDARD,0,Michie,,,TN,McNairy County,America/Chicago,731,,US,35.06,-88.42,2310
16924,38358,STANDARD,0,Milan,,Milan Army Ammunition Plant,TN,Gibson County,America/Chicago,731,,US,35.91,-88.75,9980
16925,38359,STANDARD,0,Milledgeville,,,TN,McNairy County,America/Chicago,731,,US,35.37,-88.36,220
16926,38361,STANDARD,0,Morris Chapel,,,TN,Hardin County,America/Chicago,731,,US,35.31,-88.35,770
16927,38362,STANDARD,0,Oakfield,,,TN,Madison County,America/Chicago,731,,US,35.73,-88.78,1190
16928,38363,STANDARD,0,Parsons,,,TN,Decatur County,America/Chicago,731,,US,35.65,-88.12,4360
16929,38365,PO BOX,0,Pickwick Dam,,,TN,Hardin County,America/Chicago,731,,US,35.05,-88.23,245
16930,38366,STANDARD,0,Pinson,,,TN,Madison County,America/Chicago,731,,US,35.47,-88.73,1900
16931,38367,STANDARD,0,Ramer,Eastview,,TN,McNairy County,America/Chicago,731,,US,35.07,-88.61,2110
16932,38368,STANDARD,0,Reagan,,,TN,Henderson County,America/Chicago,,,US,35.51,-88.35,1590
16933,38369,STANDARD,0,Rutherford,,,TN,Gibson County,America/Chicago,731,,US,36.12,-88.99,1490
16934,38370,STANDARD,0,Saltillo,,,TN,Hardin County,America/Chicago,731,,US,35.37,-88.21,470
16935,38371,STANDARD,0,Sardis,,,TN,Henderson County,America/Chicago,731,,US,35.44,-88.29,1030
16936,38372,STANDARD,0,Savannah,,,TN,Hardin County,America/Chicago,731,,US,35.22,-88.23,14120
16937,38374,STANDARD,0,Scotts Hill,,,TN,Henderson County,America/Chicago,731,,US,35.51,-88.23,1570
16938,38375,STANDARD,0,Selmer,,Lawton,TN,McNairy County,America/Chicago,731,,US,35.17,-88.59,7180
16939,38376,STANDARD,0,Shiloh,,,TN,Hardin County,America/Chicago,731,,US,35.11,-88.36,230
16940,38377,PO BOX,0,Silerton,,,TN,Hardeman County,America/Chicago,731,,US,35.34,-88.8,0
16941,38378,PO BOX,0,Spring Creek,,,TN,Madison County,America/Chicago,731,,US,35.76,-88.68,107
16942,38379,STANDARD,0,Stantonville,,,TN,McNairy County,America/Chicago,731,,US,35.15,-88.42,1030
16943,38380,STANDARD,0,Sugar Tree,,,TN,Decatur County,America/Chicago,,,US,35.79,-88.02,380
16944,38381,STANDARD,0,Toone,,,TN,Hardeman County,America/Chicago,731,,US,35.35,-88.95,1200
16945,38382,STANDARD,0,Trenton,,,TN,Gibson County,America/Chicago,731,,US,35.97,-88.93,7440
16946,38387,STANDARD,0,Westport,,,TN,Carroll County,America/Chicago,731,,US,35.88,-88.29,340
16947,38388,STANDARD,0,Wildersville,"Parker Crossroads, Parker Xroads",,TN,Henderson County,America/Chicago,731,,US,35.78,-88.36,1310
16948,38389,PO BOX,0,Yorkville,,,TN,Gibson County,America/Chicago,731,,US,36.09,-89.11,163
16949,38390,STANDARD,0,Yuma,,,TN,Carroll County,America/Chicago,731,,US,35.86,-88.37,810
16950,38391,STANDARD,0,Denmark,,,TN,Madison County,America/Chicago,731,,US,35.54,-88.97,1030
16951,38392,STANDARD,0,Mercer,,,TN,Madison County,America/Chicago,731,,US,35.48,-89.03,610
16952,38393,PO BOX,0,Chewalla,,,TN,McNairy County,America/Chicago,731,,US,35.02,-88.67,0
16953,38401,STANDARD,0,Columbia,,,TN,Maury County,America/Chicago,"615,931",,US,35.62,-87.04,53080
16955,38425,STANDARD,0,Clifton,,,TN,Wayne County,America/Chicago,931,,US,35.38,-87.99,1410
16956,38449,STANDARD,0,Ardmore,,Dellrose,TN,Giles County,America/Chicago,931,,US,35.04,-86.82,2700
16957,38450,STANDARD,0,Collinwood,,,TN,Wayne County,America/Chicago,931,,US,35.17,-87.74,2010
16958,38451,STANDARD,0,Culleoka,,,TN,Maury County,America/Chicago,931,,US,35.46,-86.99,4720
16959,38452,STANDARD,0,Cypress Inn,,,TN,Wayne County,America/Chicago,931,,US,35.05,-87.79,740
16960,38453,STANDARD,0,Dellrose,,,TN,Lincoln County,America/Chicago,931,,US,35.11,-86.8,370
16961,38454,STANDARD,0,Duck River,,,TN,Hickman County,America/Chicago,931,,US,35.71,-87.35,890
16962,38455,PO BOX,0,Elkton,,,TN,Giles County,America/Chicago,931,,US,35.04,-86.89,428
16963,38456,STANDARD,0,Ethridge,,,TN,Lawrence County,America/Chicago,931,,US,35.32,-87.3,3010
16964,38457,STANDARD,0,Five Points,,,TN,Lawrence County,America/Chicago,931,,US,35.03,-87.28,630
16965,38459,STANDARD,0,Frankewing,,,TN,Lincoln County,America/Chicago,931,,US,35.19,-86.8,380
16966,38460,STANDARD,0,Goodspring,,,TN,Giles County,America/Chicago,931,,US,35.12,-87.14,1170
16967,38461,STANDARD,0,Hampshire,,,TN,Maury County,America/Chicago,931,,US,35.58,-87.35,1310
16968,38462,STANDARD,0,Hohenwald,Kimmins,,TN,Lewis County,America/Chicago,931,,US,35.55,-87.55,8560
16969,38463,STANDARD,0,Iron City,,,TN,Wayne County,America/Chicago,,,US,35.02,-87.58,2220
16970,38464,STANDARD,0,Lawrenceburg,,,TN,Lawrence County,America/Chicago,931,,US,35.24,-87.33,18770
16971,38468,STANDARD,0,Leoma,,,TN,Lawrence County,America/Chicago,931,,US,35.12,-87.3,4590
16972,38469,STANDARD,0,Loretto,,,TN,Lawrence County,America/Chicago,931,,US,35.08,-87.43,3560
16973,38471,STANDARD,0,Lutts,,,TN,Wayne County,America/Chicago,931,,US,35.11,-87.9,370
16974,38472,STANDARD,0,Lynnville,,,TN,Giles County,America/Chicago,931,,US,35.37,-87.0,2390
16975,38473,STANDARD,0,Minor Hill,,,TN,Giles County,America/Chicago,931,,US,35.03,-87.17,890
16976,38474,STANDARD,0,Mount Pleasant,Mt Pleasant,,TN,Maury County,America/Chicago,931,,US,35.55,-87.19,7010
16977,38475,STANDARD,0,Olivehill,,,TN,Hardin County,America/Chicago,931,,US,35.26,-88.04,600
16978,38476,STANDARD,0,Primm Springs,,,TN,Williamson County,America/Chicago,615,,US,35.8,-87.25,1120
16979,38477,STANDARD,0,Prospect,,,TN,Giles County,America/Chicago,931,,US,35.05,-87.0,2130
16980,38478,STANDARD,0,Pulaski,,,TN,Giles County,America/Chicago,931,,US,35.19,-87.03,14650
16981,38481,STANDARD,0,Saint Joseph,,St Joseph,TN,Lawrence County,America/Chicago,931,,US,35.03,-87.49,750
16982,38482,STANDARD,0,Santa Fe,,,TN,Maury County,America/Chicago,931,,US,35.75,-87.16,1640
16983,38483,STANDARD,0,Summertown,,,TN,Lawrence County,America/Chicago,931,,US,35.43,-87.33,5030
16984,38485,STANDARD,0,Waynesboro,,,TN,Wayne County,America/Chicago,931,,US,35.32,-87.75,4940
16985,38486,STANDARD,0,Westpoint,,,TN,Lawrence County,America/Chicago,,,US,35.15,-87.53,820
16986,38487,STANDARD,0,Williamsport,,,TN,Maury County,America/Chicago,931,,US,35.72,-87.23,960
16987,38488,STANDARD,0,Taft,,,TN,Lincoln County,America/Chicago,931,,US,35.05,-86.68,2150
16988,38501,STANDARD,0,Cookeville,Algood,,TN,Putnam County,America/Chicago,931,,US,36.15,-85.5,29500
16991,38504,STANDARD,0,Allardt,,,TN,Fentress County,America/Chicago,931,,US,36.38,-84.88,1050
16992,38505,UNIQUE,0,Cookeville,,Tennessee Tech Univ,TN,Putnam County,America/Chicago,931,,US,36.18,-85.51,71
16993,38506,STANDARD,0,Cookeville,,"Cookevl, Cookevle",TN,Putnam County,America/Chicago,931,,US,36.19,-85.43,25610
16994,38541,STANDARD,0,Allons,,,TN,Overton County,America/Chicago,,,US,36.51,-85.32,1340
16995,38542,STANDARD,0,Allred,,,TN,Overton County,America/Chicago,931,,US,36.32,-85.2,31
16996,38543,STANDARD,0,Alpine,,,TN,Overton County,America/Chicago,931,,US,36.36,-85.14,420
16997,38544,STANDARD,0,Baxter,,,TN,Putnam County,America/Chicago,931,,US,36.15,-85.63,6260
16998,38545,STANDARD,0,Bloomington Springs,Blmngton Spgs,,TN,Jackson County,America/Chicago,931,,US,36.22,-85.66,1070
16999,38547,STANDARD,0,Brush Creek,,,TN,Smith County,America/Chicago,615,,US,36.11,-86.01,1910
17000,38548,STANDARD,0,Buffalo Valley,Buffalo Vly,,TN,Putnam County,America/Chicago,615,,US,36.18,-85.75,660
17001,38549,STANDARD,0,Byrdstown,,,TN,Pickett County,America/Chicago,931,,US,36.57,-85.13,3030
17002,38550,PO BOX,0,Campaign,,,TN,Warren County,America/Chicago,931,,US,35.76,-85.64,56
17003,38551,STANDARD,0,Celina,,,TN,Clay County,America/Chicago,931,,US,36.54,-85.5,3060
17004,38552,STANDARD,0,Chestnut Mound,Chestnut Mnd,,TN,Smith County,America/Chicago,615,,US,36.22,-85.81,340
17005,38553,STANDARD,0,Clarkrange,,,TN,Fentress County,America/Chicago,931,,US,36.21,-84.96,2080
17006,38554,STANDARD,0,Crawford,,,TN,Overton County,America/Chicago,931,,US,36.24,-85.18,670
17007,38555,STANDARD,0,Crossville,"Fairfield Glade, Fairfld Glde",Fairfield,TN,Cumberland County,America/Chicago,931,,US,35.95,-85.03,15370
17008,38556,STANDARD,0,Jamestown,,,TN,Fentress County,America/Chicago,931,,US,36.43,-84.93,9280
17010,38558,STANDARD,0,Crossville,,"Crossvl, Crossvle, Fairfield, Fairfield Glade, Fairfld Glade",TN,Cumberland County,America/Chicago,931,,US,36.01,-84.87,8380
17011,38559,STANDARD,0,Doyle,,,TN,White County,America/Chicago,931,,US,35.85,-85.51,1000
17012,38560,STANDARD,0,Elmwood,,,TN,Smith County,America/Chicago,615,,US,36.24,-85.88,1150
17013,38562,STANDARD,0,Gainesboro,,,TN,Jackson County,America/Chicago,931,,US,36.36,-85.65,4780
17014,38563,STANDARD,0,Gordonsville,,New Middleton,TN,Smith County,America/Chicago,615,,US,36.18,-85.93,2310
17015,38564,STANDARD,0,Granville,,,TN,Jackson County,America/Chicago,931,,US,36.27,-85.74,440
17016,38565,STANDARD,0,Grimsley,,,TN,Fentress County,America/Chicago,931,,US,36.25,-85.03,990
17017,38567,STANDARD,0,Hickman,,,TN,Smith County,America/Chicago,615,,US,36.1,-85.9,760
17018,38568,STANDARD,0,Hilham,,,TN,Overton County,America/Chicago,,,US,36.44,-85.47,1670
17019,38569,STANDARD,0,Lancaster,,,TN,Smith County,America/Chicago,615,,US,36.09,-85.85,310
17020,38570,STANDARD,0,Livingston,,,TN,Overton County,America/Chicago,931,,US,36.38,-85.32,7750
17021,38571,STANDARD,0,Crossville,,,TN,Cumberland County,America/Chicago,931,,US,36.05,-85.01,11450
17022,38572,STANDARD,0,Crossville,,,TN,Cumberland County,America/Chicago,931,,US,35.85,-85.13,10090
17023,38573,STANDARD,0,Monroe,,,TN,Overton County,America/Chicago,,,US,36.45,-85.2,1770
17024,38574,STANDARD,0,Monterey,,,TN,Putnam County,America/Chicago,931,,US,36.13,-85.24,6960
17025,38575,STANDARD,0,Moss,,,TN,Clay County,America/Chicago,931,,US,36.59,-85.68,890
17026,38577,STANDARD,0,Pall Mall,,,TN,Pickett County,America/Chicago,,,US,36.56,-84.95,870
17027,38578,PO BOX,0,Pleasant Hill,,,TN,Cumberland County,America/Chicago,931,,US,35.98,-85.2,698
17028,38579,STANDARD,0,Quebeck,,,TN,White County,America/Chicago,931,,US,35.84,-85.55,860
17029,38580,STANDARD,0,Rickman,,,TN,Overton County,America/Chicago,931,,US,36.29,-85.3,1830
17030,38581,STANDARD,0,Rock Island,Bone Cave,,TN,Warren County,America/Chicago,931,,US,35.71,-85.6,3540
17031,38582,STANDARD,0,Silver Point,,,TN,Putnam County,America/Chicago,,,US,36.09,-85.76,1160
17032,38583,STANDARD,0,Sparta,Ravenscroft,Riverwatch,TN,White County,America/Chicago,931,,US,35.93,-85.47,20500
17033,38585,STANDARD,0,Spencer,,,TN,Van Buren County,America/Chicago,"423,931",,US,35.74,-85.45,3370
17034,38587,STANDARD,0,Walling,,,TN,White County,America/Chicago,931,,US,35.85,-85.62,1160
17035,38588,STANDARD,0,Whitleyville,,,TN,Jackson County,America/Chicago,931,,US,36.48,-85.7,850
17036,38589,STANDARD,0,Wilder,,,TN,Overton County,America/Chicago,931,,US,36.26,-85.08,93
